LD1,satisfaction_satisfied
0.005004817036770803,0
1.3580114450543435,1
-1.74987302386847,0
-0.8374435814164474,0
2.332453558512465,1
2.2662821752411233,1
-0.7725435889316185,0
1.6119645814635943,1
1.8858899770100386,1
1.6341912652697443,1
-0.005422120999270419,1
-2.5045919023693393,0
-2.4099513754363326,0
2.327432415113689,1
-0.48487394726882393,0
1.7705936484001914,0
1.2130407339109146,1
-1.8814908648813278,0
-0.9128895522202164,0
-1.5153849505383752,0
1.622177127593595,1
0.782397527031723,1
-0.6708002124260564,0
-0.8588334197353518,0
0.2281943885983071,0
1.0721872510851327,1
1.1920681675226366,1
2.3049689658799526,1
-1.4771370745724324,0
-0.6660558237234471,0
-0.33907820872609573,0
1.2894096222810605,1
-2.097599013457114,0
-1.7230492416796779,0
-0.37217454677318185,0
0.7826126572389075,1
-0.2542686819673535,0
0.3036918350335329,1
-0.41883226761388404,0
-2.46410103934958,0
1.1437907133993939,1
0.8898659701697164,1
-0.2016174867348407,0
2.273086159942066,1
-0.6516545787010866,0
-1.409885083682648,0
1.892648648222022,1
2.4896045179637056,1
-0.5459734609515825,0
-1.2893682077222786,0
1.0818832821080606,1
-1.7557911755353084,0
-2.217396718058426,0
-0.4477608105521591,0
2.054785700733569,1
-0.8028808124464084,0
-0.12010704293127739,0
-0.14202718146369953,1
-1.1116465286853294,0
-0.1473544975571912,0
2.3114196460373986,1
-0.8813174599565176,0
2.072331000251533,1
-1.19276490321925,0
1.6585628847852572,1
-0.45847719858134117,0
-2.596504180061334,0
1.646740583851489,1
1.502625501162927,1
-0.46028844821002335,0
-1.177454788175776,0
1.967765346297545,1
1.025285954896193,1
-1.3814128993885089,0
1.2467259848858672,1
-0.6637115560554151,0
1.949317450445155,1
-0.49527381116554536,1
-1.160914755060426,0
1.9519584614445877,1
-1.8465675946541467,0
-1.274318708473465,0
1.6821636392532222,1
-0.4398736193424174,0
0.4786649115086604,1
-0.389768001703533,0
-1.7999243717852953,0
1.1282128390240596,1
-0.998889065218425,0
-0.734764665377291,0
-1.9551900133354176,0
1.602898413217662,1
-1.9371058053670291,0
-0.679005513117281,0
-0.8526628601428439,0
-1.6146743264736132,0
-0.8246173315704997,0
2.225917401917105,1
-1.2297374044290048,0
-1.435589711754026,0
-0.0783065950594336,0
-1.5011226391792667,0
-0.8159737107164171,0
-2.187449737737815,0
1.3848718400781064,1
-1.3728442789334587,0
-0.6062868046816341,0
0.9904879605102966,1
-0.3857580384885194,0
0.35799491408023243,1
-1.3306145969462682,0
-1.116227261440108,0
-0.8825208227332293,0
-0.052011489519109944,0
-0.1991991344856754,0
-0.21646691657812356,0
-1.4097733990063528,0
2.195416300867163,1
-1.4035713799616145,0
-1.220527798577405,0
-0.7232635944767947,0
1.9007512282794665,1
0.33779377372633634,1
-0.8849349688124744,0
-0.1312194577822685,1
1.8996002977482322,1
-0.19775458506049892,0
0.17912877452429593,0
-0.2900664035705327,0
1.199503558384569,1
-2.160336340860976,0
-1.0811271143740506,0
-0.2609993553598311,0
1.857068084183932,1
-0.8408987421476661,0
0.7406749675035007,1
2.2595623626544086,1
-2.596615280958506,0
-2.1545146631583867,0
1.9462928137319293,1
2.2075499183406366,1
1.6619923079122012,1
-2.0803179633303914,1
-0.9530425457744616,0
1.4849210937797825,1
-1.6129056768290861,0
-0.44258124611047944,0
-0.9064260416710834,0
0.7296193129237041,0
-0.5392264568737818,0
1.0443652707022566,1
2.2343661079179835,1
1.76218292906735,1
-2.235747638309774,0
1.927261083408259,1
0.04528359195883036,1
-1.5748353750869288,0
0.017189209158309626,0
-1.2366268264255305,0
1.6507128369397714,1
-0.7154418060155514,0
-1.5151693887717108,0
2.6941387616978654,1
2.721731562723712,1
1.4336750750665876,1
1.971957787024312,1
-1.3118397631532204,0
1.7013072207470383,1
1.4717343728182992,1
-0.9252780635318062,1
1.6037672064457524,1
-1.3405702234569101,0
0.4481444916657711,1
-0.5616222878891395,1
2.245164969774282,1
-1.2061051900994884,0
2.5099803578660964,1
1.9430035781570436,1
-2.4506831048286806,0
2.6987651862642963,1
2.301959695682802,1
0.8266165473196319,1
2.0101807098930546,1
0.9591640057662478,1
-1.79038795813091,0
2.147624251643471,1
-0.3637608455088527,0
1.1984754555100021,1
-0.8353409712558577,0
-1.508922742907062,0
1.483328282781341,1
-1.564149895221316,0
1.5931595802728935,1
-1.053547188074395,0
1.3938104664740059,1
-1.7823574927856696,0
-2.1864647068120044,0
1.1548422060910934,1
-1.645252065648478,0
1.8169547091763911,1
-0.808293003115425,0
0.34762970600092374,0
1.6955548348396594,1
2.169654395633322,1
-2.6937875376022724,0
-0.520785781997336,1
-1.4186601838485984,0
0.5993312607368655,1
0.33969195758647686,0
1.1299193889202228,1
-1.5396551214501553,0
0.8589208958843653,0
-0.830535767016336,0
-1.6718617474427402,0
0.35501719192586007,1
2.3948704650984523,1
1.4180393573550196,1
-1.0574242035599872,0
-1.8740026997555037,0
2.320729668567025,1
-1.926188840515121,0
0.9618911128694934,1
1.5346558526283218,1
-0.31454771500859025,0
-1.9632862008541865,0
-2.0433224653720963,0
2.0227891483971527,1
-1.9066332883354578,0
2.004967246192874,1
-1.1410927411286116,0
-1.4494414419393007,1
-1.4944544357392628,0
2.1467862104232314,1
-0.973849234507542,0
0.3229366414741298,1
-1.5525188802142666,0
1.4169677869967479,1
1.4907583675815326,1
-0.48634659865459007,1
-1.2795135422656876,0
0.5796768402308066,1
-0.8492895956231918,0
1.3319309426984307,1
-0.8616620366402334,0
2.6777543443729277,1
0.5434565148251909,0
-0.7410351988298831,0
-1.563353441896428,0
0.880474579169233,1
-0.8036382063300451,0
-2.2230847823526663,0
-0.5259098827819073,0
-0.43666328113937136,0
1.6262522255358893,1
1.9304965798370726,1
-0.2680397844516289,0
1.9634971994140986,1
0.852672424859946,0
-1.7877263599754147,0
-1.9888225535184552,0
1.8480035702696873,1
1.5777480211275454,1
-0.962037583982496,0
-0.5086684537155843,1
1.992047790852079,1
-1.2301114930299248,0
2.7063770710463837,1
-0.6979006011282964,1
-0.03863119433582174,0
0.13898059979615618,1
-2.181500025676641,0
0.0835153611708142,0
-0.18223335794590123,1
-2.653928791405411,0
2.543763813145225,1
0.12787440448251453,0
0.05346002212875167,0
0.5886988910373856,0
2.5839046516982176,1
-0.04826394290424474,0
-1.3667778522830638,1
1.3357713541377316,1
1.2062181345148655,1
-0.9252952845428561,0
1.4989366123260581,0
-0.7753026072881555,0
1.447432506433945,1
-1.5576880380489604,0
0.9370939686590074,1
1.0967291424985688,1
-2.501445131854383,0
0.1911749401857452,1
-2.377258288841314,0
1.008877845231773,1
-1.6075629728584722,0
2.510460008982305,1
1.8316642789059447,1
1.6041308016097644,1
1.9354998555450795,1
1.9846380044826926,1
-2.0928307675797764,0
-0.482970703329882,0
-0.6591458965728851,0
2.0751333897427253,1
0.9918762030862261,1
-1.2378251965884164,0
-1.0453125221306403,0
-0.9665306498091598,0
-1.2833147863255396,0
-1.1192081731346313,0
1.4819918631429778,1
-1.4030344516918003,0
2.0065367868281787,1
1.4906330056789212,1
-1.8497505161839412,0
1.9073336720740544,1
-2.0201596138754265,0
1.7905319320801225,1
-2.5301048959674413,0
2.4140432362921516,1
-2.29598445254405,0
1.5871507000796263,1
2.2661017075779544,1
0.90916338678134,0
1.5176329189369673,1
-1.757647823644989,0
0.7003204482713641,1
0.6270946529515491,0
0.9613047253359981,1
1.5005112364203392,1
1.9959570847080677,1
1.914865927213271,1
0.19507369059101137,0
-0.8328687589700448,0
2.996968990506627,1
0.14709620092340697,0
-0.7546071998600841,0
-1.5068345292543073,0
0.1658228160450113,0
2.2500769769466737,1
0.896352471345193,1
2.4445394907076547,1
1.5655068911984034,1
2.626972455667114,1
-2.656357754983394,0
-1.4406597568160309,0
-0.18425515935804748,0
-1.4780174770734995,0
2.0934517153472143,1
-2.1738800852444715,0
0.46258538052096654,0
-0.5969045314276735,0
0.48941594728477744,0
0.9572166716701332,1
-1.391941591442063,0
1.3899977202418745,1
-1.8854922528968505,0
0.8684219186898727,1
0.49935187232269046,0
-0.8188348793957235,0
-0.5432275375400187,0
-2.3563640003007205,0
2.04167080259988,1
0.0075823484515892825,0
1.9288785483434965,1
-0.34602393850335944,0
-1.0804970100592863,0
0.5857706307438175,1
-1.0749785733870612,0
-1.0338955060734236,1
1.4923903073066767,1
-0.3098928995964858,0
-0.1874164188535562,1
-0.8767672705832045,0
-2.7329040047656585,0
1.6564472553062468,1
2.24946087066243,1
0.5259391112413019,1
1.9570466013538819,1
-1.4746986074412172,0
-0.5322509824694772,0
2.378624970569974,1
2.043226467677252,1
-1.2470370524115126,0
-2.7566656327749106,0
-1.525061704329935,1
0.35924017856278034,0
-1.8036373451853016,0
2.4356282882661593,1
-0.20536636246531914,0
-0.6862019352522764,1
-0.3926943623542044,0
-0.8653343447361646,0
-2.2287256206294828,0
2.161204716798064,1
1.0945634922346326,1
1.553873271213571,1
1.3514863791760037,1
-0.3885311148460474,0
1.6560062371760256,1
-1.1740709381751921,0
-1.7133007505533315,0
-0.8533260135648657,1
2.1466515200764693,1
-1.4643045750392956,0
0.5443936962499771,0
1.2876505232539226,1
-1.4769128931545583,0
-2.752335559554396,0
-1.0488135779528593,0
0.7639180507623688,1
-1.022568971292009,0
-1.5440344581686238,0
-2.11611258741067,0
-1.2990730489327709,0
0.9425856189139767,1
-2.4959908154982697,0
2.150241612918737,1
0.785741111690899,1
-1.1153965867729312,0
-2.3901342838774253,0
-1.6293066276335506,0
-0.7212731507563197,1
2.283645327174726,1
-1.148126396147806,0
-3.2681882818561787,0
2.3005104552269557,1
-1.1596821141215945,0
-1.9761965134194732,0
1.598364064179401,1
-1.305624689201627,0
-1.2975124487261032,0
1.7713901696283052,1
2.137638446115238,1
2.1808351343531704,1
-1.1294087318846797,0
-1.5203994145557935,0
-1.4116619700373232,1
-1.4746911949799113,0
1.0011985608500982,1
1.381638990670756,1
-1.0429598820515538,0
1.785774208188133,1
0.5531457716589783,0
-1.8665021420224162,0
2.057832845991924,1
-2.433593507863268,0
-0.9287576877083037,0
1.5481445019450646,1
-0.4076729481044893,0
0.015062984332221419,0
-1.0321156430904932,0
2.4400115083466325,1
-1.8651591192675818,0
1.5928309433019097,1
0.018428548715505255,0
0.1169062350150768,1
1.607166327419357,1
0.29026551635063375,0
1.9217154474521012,1
2.4772893176378066,1
0.54410809532572,1
-0.06636539018720966,0
2.1380749705015885,1
-0.6383195113635272,0
-1.309490406512328,0
2.2155009003596193,1
-1.5239046752297356,0
2.3256633332999224,1
-0.08814244905115642,0
-2.2716439285173875,0
1.8833089949724562,1
2.7629506424160883,1
-2.6239533486372153,0
1.8122035510423349,1
-0.8902599042581734,0
-1.5559107692086847,0
2.311211018071226,1
-1.3115340986326147,0
1.1060540903906881,0
1.08269271848929,1
-1.7054243728202876,0
-0.7016202442995041,0
-2.6176067389969866,0
2.233568065171767,1
-2.3485436009059897,0
-1.9766799958553096,0
0.3960065602916975,0
-0.6889888929971859,0
-1.7870039895327572,0
-1.140893992684626,0
0.9700450060408514,1
-0.8542006842212766,0
-1.0620310111434241,0
2.492610384286076,1
0.663201059940631,0
1.5632099607363723,1
0.3787407298365253,1
0.3981272554129835,1
1.7511857416795233,1
1.7921998518855584,1
1.2903720443842652,1
-1.7944195401407466,0
-1.602504609398254,0
1.96757019295417,1
-1.997237792120232,0
-0.48522704952961915,0
-1.2350765503765586,0
-0.0582657892612688,0
1.0089333247026642,1
-0.4556752850817005,0
-0.6576435393098544,0
2.0405286103067724,1
1.6573700751361298,1
-0.4827469105724629,0
0.9779214002911449,1
2.1083549577070286,1
-2.579098847163892,0
1.1953896554912127,1
1.442222494399515,1
2.3633629341820694,1
-1.2628145624870997,1
0.8473391662225478,0
-3.1793997425573504,0
-0.22892909840929032,1
-0.6492974758757876,0
0.6432965987400162,0
1.4604541948661798,1
2.245564943946892,1
2.2136009173254845,1
0.2670284671449803,1
1.622333992265917,1
1.954531342516161,1
-1.069775830198216,0
0.33489526755660026,0
0.7149988039187174,1
2.5413779058934143,1
-1.068470547828051,0
-0.7814617213960948,0
1.7248842108029436,1
0.3717182131804389,0
-2.116624578561815,0
-1.5753065641436832,0
-0.07355763721040764,0
1.8893411311097374,1
-0.6514474721156069,0
0.5722621861692749,0
1.766684701047079,1
1.1469627037845873,1
-2.360302076466202,0
0.6365241417394829,1
1.856863778250162,1
-1.4974042968629862,0
-2.1577822479659075,0
0.4756508681986875,0
-1.1524203651567166,0
-1.0008162418298505,0
-1.4577534214651853,0
1.625629899333614,1
-1.1722809661785345,0
2.1496371983452605,1
1.7950242909774332,1
0.5052459799514107,1
-1.3378014581511257,0
-0.11287956066353266,0
-0.6363514426276689,0
-0.8715508971565866,0
-1.1947593211649281,0
0.763032018888387,1
2.3780291438479706,1
2.664714583991554,1
1.4186335383143207,1
-0.7291601136128154,0
-1.1863330489588768,1
-2.340048461802965,0
1.2056255784150491,1
1.1093084092130177,1
-1.5467015219972602,0
0.7531573319664927,0
1.5293688437899435,1
-2.541954253741184,0
-0.31250573108752344,0
0.371458684653189,0
2.3337305309589915,0
2.6138447631842867,1
-1.0091805025910243,0
-1.1169019969532432,0
-1.516999985409117,0
1.9666112108280112,1
0.07109423685953326,0
0.5133729899533239,0
-1.1912064266482607,0
-2.017935844800176,0
-1.6927185603156445,0
-0.15284282087403978,0
-2.126565808262927,0
1.0829610850346352,1
-1.4708574628742912,1
-0.6956012249976231,0
0.46309564205384635,1
-1.1896582340249298,0
1.1900625657601058,1
-0.23082411384736434,0
-2.428558057580371,0
1.592987144297227,1
-1.2166896754243375,1
-0.2552507337364671,0
0.1598363581682951,0
1.0874410847280545,0
-1.0554689697460213,0
2.0649889529317216,1
2.4803902777894695,1
2.401519197456893,1
0.7501297306382482,0
0.6644279828827979,0
-1.3077278200497429,0
-1.8331144922951499,0
-0.034837141680433614,1
-2.583804140743874,0
2.469423576165383,1
0.4217239809555069,1
-0.16709710339960426,0
1.6745160151666443,1
2.8268687628014515,1
-2.797702071832716,0
2.154988545498757,1
1.5922954991886547,1
2.59949093969807,1
1.18295504142207,1
-2.2547662957886194,0
1.573697324547823,1
0.053280455619196365,0
2.180390228272251,1
0.5985598694322953,1
-0.17981932557473834,1
-0.805532146454674,0
-1.449844542035147,0
1.6389476804668366,0
1.5231632322405877,1
-1.3248518926942698,0
-0.43419856527346756,0
-1.1436782101725973,0
-1.0580528749166866,0
1.919499059744627,1
-1.725223307478993,0
-0.9904183754520836,0
1.9267369643936694,1
-0.056945139051875815,0
-1.5372069321879123,0
1.2018905342588164,1
1.4318521700349276,1
2.7442599490760147,1
-1.2973124593402092,0
-0.9661261260515326,0
0.15812248412489438,1
-1.5501702518660454,0
-2.085863903747769,0
2.4876476998997052,1
-1.3270303314114094,0
-1.4588246317726723,0
0.5761353710774854,1
-0.36527152885448677,1
1.3852315558438115,1
-0.5093411529779306,0
-0.2511476956937737,1
0.41642759955025577,1
-3.273835568885687,0
-0.3343227335791792,1
1.901266096396666,1
-1.8047636497365038,0
1.656016439216158,1
-1.1982019365348393,1
-1.448106270527549,0
2.2131717591872104,1
-2.035086133805339,0
-0.02104265739963007,0
2.078179927016059,1
1.7217514879817986,1
-0.8435031000769643,0
-1.43595392827877,0
-1.5901262982287285,0
-0.44887846243515606,0
1.7190687611636493,1
1.4475524686161994,1
0.3282745450473703,0
-2.659905615328035,0
1.4936448255528132,1
1.494812358815788,1
-2.0511164281989482,0
-1.432436676126595,0
-1.3919191708676502,0
1.156135402370611,1
-0.11267585906834854,0
-1.9441512270532462,0
-1.6587171777043115,0
-1.8485133006838552,0
-1.8577265373322362,0
-1.5965922026924408,0
-0.9520146503080518,0
-1.8592956103272495,0
2.435197110893937,1
2.40408886378167,1
-2.1070835700025086,1
-1.3139068130175509,0
-0.8550379143488052,0
1.7475657693484483,1
-0.3268804852305194,0
2.0366011151202668,1
-0.7468909067855176,0
0.6093967743349571,0
-2.3492632244869407,0
2.2066109104896228,1
1.6055298142345962,1
-1.067966621742935,0
0.5766314883120267,1
-1.6444228123651763,0
2.416498684827851,1
-0.08856743859019178,1
-1.560652266831099,0
-0.8841742566873765,0
-0.6731977760998837,0
1.7150267457571489,1
2.303164240827255,1
-0.950968289781283,0
-1.7248177713347612,0
-0.8431722140609152,0
-2.466031650373229,1
2.458272517765307,1
-0.6100744954392361,0
-1.4556161574810174,0
1.99581016688766,1
-0.591421493931539,0
-1.6670419208143754,0
-1.2938878151848026,0
2.2516364919955487,1
-2.022867916556562,0
1.5204812845963729,1
-1.6416512492438702,0
1.5533610845718002,1
-1.6483515267002486,0
-0.20724824667304098,0
1.8856630351233095,1
2.269468037697851,1
-1.3321021226473766,0
-1.6591304587500935,0
1.319353178822344,1
-0.779604623088997,0
0.29600403616134596,1
-1.185556443604196,0
-1.4407714093178767,0
1.597573990444872,1
-1.4216549018862956,0
-1.4864283683531454,0
-1.4507360853864797,0
-2.2460067520930616,0
-0.9276387640064931,0
-1.3390041284296559,1
0.9970123186003683,1
-0.8836102630451252,1
-0.016838101577743236,1
-2.6162958111779773,1
-0.4085016854961272,1
2.5709103196392693,1
0.059735490981458694,1
2.1925109077098357,1
1.9855838213430446,1
0.22542946178386514,0
1.0521189005990408,0
-1.6810037628236467,0
-0.9714041846012125,1
0.6779133515933269,0
0.12094880547245934,0
-0.4383319639886798,0
0.7099884706511208,0
-1.9217520094274314,0
1.8811044860552684,1
-0.506756752710263,1
0.4297539258512429,1
0.38891192300578536,0
2.2177855468654606,1
-0.066953929956719,0
1.7400830815210486,1
-1.170759992733682,0
-0.05690389261219175,0
-0.9994972139508902,0
2.6987008424196555,1
-1.8555471786142506,0
-1.2166379790162163,0
-1.9590048306778867,0
0.41088468286551744,1
-0.5698671731638487,0
-1.2622559543536047,0
0.8747584799943375,1
-0.5657482866720964,0
-0.9791784940998156,0
-0.7582503977816918,1
-0.14959504299761073,0
-0.1570906168723053,0
-2.565820512079605,1
-0.2411123572259236,0
-1.8289173318258662,0
-0.18120066293742143,0
2.2769487291173807,1
1.9383369069703857,1
1.210315597847549,1
1.6787702970927183,1
1.5369141731218305,1
-0.909162545963446,0
2.269405361346644,1
-1.4927548316792079,0
0.6736998005005456,0
-0.18241029191221736,0
2.36636590993497,1
-1.3031274714334018,0
-1.540540077053038,0
-1.668400829696518,0
-1.71754533393887,0
-2.488103863422069,0
-2.1695107078679756,0
-1.1027949844089648,0
-1.8702332130274133,0
2.6889772882838114,1
1.566463793695379,1
-1.642317167643771,0
1.7520807028800431,1
-1.6930586164278185,0
-1.3204684678751135,0
-0.9740302187330805,0
-2.1420776388253695,0
-2.688353336724216,0
0.15322308130418083,0
2.235339952559174,1
-1.848713356425296,0
2.224888463814209,1
-0.7496408236062317,0
-1.1604463819451385,0
0.691702054061004,1
1.078988783088593,1
-0.28235116161380036,0
-0.8836086638763808,0
1.9618335731281291,1
-0.4989237218791496,0
2.5082489296778743,1
-0.2607490083226103,0
2.152266976627239,1
-1.64854803829235,0
1.4448591715429204,1
-1.490978605025547,0
1.5992734310650472,1
-0.6737460462667073,0
2.179607041648868,1
1.5205011490199416,1
1.240206340359382,0
1.0769109720946484,0
-2.228697065990583,0
-0.3857231973079761,0
-0.6713407457858245,0
-0.6187452153089418,0
0.14575838559368998,1
2.382300436060113,1
2.5528035242030818,1
2.516168617359412,1
-0.14891067175008244,0
-1.7414814971588743,0
-2.3907202349778975,0
-3.0095625163746362,0
1.9934488045697292,1
-2.2403210457298357,0
-2.226995902122497,0
0.11138036143857494,0
2.289337392790296,1
-1.7518311678212055,0
-0.2394736882187103,1
-1.0776835823650865,0
-1.5028680618644894,0
-0.6975670147123321,0
0.04545983064077297,0
